 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 85952637084765674 ref 2460872.035035426 r grz1 7 60509.41565429688 226.46012324523582 15.733200073242188 -11.954557397314554 0.004063432972912548 12.604834735393524
0 85952637084765674 ref 2460872.035035426 r grz1 8 62971.610087890636 248.27660985607886 15.733200073242188 -11.997861994226524 0.004280705285113719 12.604834735393524
0 85952637084765674 ref 2460872.035035426 r grz1 9 64544.79559570312 270.08628540246167 15.733200073242188 -12.024653074477058 0.004543239400848168 12.604834735393524
0 85952637084765674 ref 2460872.035035426 r grz1 10 65646.02236816406 292.1563744785273 15.733200073242188 -12.043021040995516 0.004832048337113626 12.604834735393524
0 85952637084765674 ref 2460872.035035426 r grz1 11 66489.46156249999 314.57124067627666 15.733200073242188 -12.056882040026922 0.005136774715145924 12.604834735393524
0 85952637084765674 ref 2460872.035035426 r grz1 12 67306.84199707037 337.4245487058343 15.733200073242188 -12.070148035394212 0.005443043203840156 12.604834735393524
0 85952637084765674 ref 2460872.03503663 z grz1 5 68231.40145385741 188.71023375269831 14.821100234985352 -12.084960729146058 0.0030028627380933102 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 6 75647.7123413086 209.13600039975904 14.821100234985352 -12.196989497700113 0.003001631117777185 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 7 80244.4501489258 227.93191360622077 14.821100234985352 -12.26103751381239 0.003084000580261797 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 8 83107.39807250975 246.15552919242327 14.821100234985352 -12.299099214064919 0.003215838496260356 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 9 85037.25592041014 264.61633672512465 14.821100234985352 -12.324023093573738 0.0033785607736664886 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 10 86462.05380981445 283.32320154087637 14.821100234985352 -12.342063868754998 0.0035577949401659472 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 11 87589.93989990235 302.41020275645656 14.821100234985352 -12.356135570875324 0.003748577818367673 12.606568783521652
0 85952637084765674 ref 2460872.03503663 z grz1 12 88566.50249877934 321.8952772344116 14.821100234985352 -12.368173736695292 0.003946112206913362 12.606568783521652
0 85952637084765674 ref 2460872.057324158 g grz2 5 24760.65691894531 138.79224989230357 16.81920051574707 -10.984405406654572 0.00608593589181439 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 6 27890.827216796868 158.62460178927475 16.81920051574707 -11.113653488099919 0.006174950344399858 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 7 29782.75918457032 177.56899536125889 16.81920051574707 -11.18491232480335 0.006473311821495984 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 8 30912.306542968752 196.3163509394965 16.81920051574707 -11.225328528632923 0.006895239910510531 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 9 31652.003471679687 215.1938687024235 16.81920051574707 -11.251003011725249 0.007381642508071848 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 10 32156.834809570304 234.29236008174865 16.81920051574707 -11.26818323666588 0.007910595036650685 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 11 32569.541762695313 253.62243428924953 16.81920051574707 -11.282029120749549 0.008454741588109457 44.700609147548676
0 85952637084765674 ref 2460872.057324158 g grz2 12 32944.36704101563 273.12683186271886 16.81920051574707 -11.294452919697132 0.009001347316069063 44.700609147548676
0 85952637084765674 ref 2460872.0573216407 r grz2 5 50070.93677246094 178.33755322197524 15.733200073242188 -11.748964291624137 0.003867064422640753 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 6 55854.77532714844 201.0525943690224 15.733200073242188 -11.867650773063847 0.0039081722106739415 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 7 59429.42675292971 222.48200101480882 15.733200073242188 -11.935003852852317 0.004064598576948325 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 8 61611.777221679695 243.51007416885315 15.733200073242188 -11.974159341024123 0.004291187751283201 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 9 63080.407607421876 264.7185576694177 15.733200073242188 -11.999736227379408 0.004556319989587752 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 10 64134.90806152345 286.22835733150214 15.733200073242188 -12.01773619126643 0.004845543554613727 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 11 64919.989790039064 308.04213885688347 15.733200073242188 -12.030946107131864 0.005151764561727731 44.69698414206505
0 85952637084765674 ref 2460872.0573216407 r grz2 12 65671.11752441408 330.26518502527426 15.733200073242188 -12.043436016832771 0.005460252270258317 44.69698414206505
0 85952637084765674 ref 2460872.057322934 z grz2 5 69593.0675 188.90609152486803 14.821100234985352 -12.106414949010302 0.0029471639954353505 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 6 76623.66422607421 208.56179850971608 14.821100234985352 -12.210907291432767 0.002955263205677036 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 7 80870.84956298825 226.69954437537638 14.821100234985352 -12.269480013692819 0.003043567666972625 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 8 83595.02219726564 244.6100701751074 14.821100234985352 -12.305451043578906 0.003177007461171868 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 9 85383.01042968752 262.4584776776754 14.821100234985352 -12.328428657674646 0.0033374399664089986 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 10 86698.81702880857 280.7248322062662 14.821100234985352 -12.345032929348953 0.0035155394773116284 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 11 87742.89668945313 299.35935972214935 14.821100234985352 -12.358029919584197 0.0037042918269943412 44.69884626567364
0 85952637084765674 ref 2460872.057322934 z grz2 12 88663.46360839842 318.3949521142251 14.821100234985352 -12.369361732156584 0.0038989332567637273 44.69884626567364
0 85952637084765674 ref 2460872.0800687335 g grz3 5 21872.417583007817 143.52778122566096 16.81920051574707 -10.849741971875302 0.0071246494757107965 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 6 25704.034780273432 166.6097496315324 16.81920051574707 -11.025003250475386 0.00703758140645956 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 7 28490.358027343744 188.64384870990955 16.81920051574707 -11.136744767212658 0.0071890095643125825 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 8 30305.274086914058 210.24486252854118 16.81920051574707 -11.203795540523219 0.0075323674175314945 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 9 31540.17073242187 231.5667329261604 16.81920051574707 -11.247160099776758 0.007971433886280138 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 10 32348.079130859376 253.02246053236888 16.81920051574707 -11.274621242060768 0.008492487139828496 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 11 32939.43347167969 274.58487245771056 16.81920051574707 -11.29429031356892 0.009050754851705324 77.45279788970947
0 85952637084765674 ref 2460872.0800687335 g grz3 12 33434.17518066405 296.3439329719669 16.81920051574707 -11.310476534115354 0.00962342678859202 77.45279788970947
0 85952637084765674 ref 2460872.080066341 r grz3 5 44112.94473144531 179.62500745730384 15.733200073242188 -11.611415124491984 0.004421046363230487 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 6 51408.57609863281 206.02689119636005 15.733200073242188 -11.777588937645094 0.004351236153603582 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 7 56570.85710449217 230.94050640803576 15.733200073242188 -11.881481896954059 0.00443232579080847 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 8 60093.49168945313 255.07282347811895 15.733200073242188 -11.947068597793367 0.004608515689706188 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 9 62407.00322753906 278.9806958494014 15.733200073242188 -11.988083320857301 0.004853612996091553 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 10 64061.82960937501 302.8575428578082 15.733200073242188 -12.01649834494801 0.005132906774125106 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 11 65237.689912109345 326.97999074272116 15.733200073242188 -12.036246435327927 0.005441854465710519 77.44935259222984
0 85952637084765674 ref 2460872.080066341 r grz3 12 66192.27753417967 351.3304405435932 15.733200073242188 -12.052018311215358 0.005762789759497735 77.44935259222984
0 85952637084765674 ref 2460872.0800674865 z grz3 5 61407.310874023446 186.51589702308445 14.821100234985352 -11.970550198342902 0.0032977679575701213 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 6 70464.03351806643 210.020592405155 14.821100234985352 -12.119918748848136 0.0032360759033268046 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 7 76673.41246826174 231.5737601499228 14.821100234985352 -12.21161198157725 0.0032792073206709418 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 8 80790.48787597656 252.2346904426579 14.821100234985352 -12.268400576869729 0.0033897596450953816 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 9 83549.9653955078 272.56235187118574 14.821100234985352 -12.30486568588642 0.0035419621310397607 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 10 85498.77775634767 293.0247780716929 14.821100234985352 -12.32989976584184 0.0037210778772803314 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 11 87070.80935058599 313.7679274309955 14.821100234985352 -12.349681453455531 0.0039125534865774225 77.451002150774
0 85952637084765674 ref 2460872.0800674865 z grz3 12 88332.80050537111 334.70740362359174 14.821100234985352 -12.365304998846401 0.004114031753047713 77.451002150774
0 85952637084765674 ref 2460872.08970752 g grz4 5 23313.169257812508 147.15684803357635 16.81920051574707 -10.919003291868819 0.006853358971543608 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 6 27138.98059570312 170.50749333446646 16.81920051574707 -11.083983826255528 0.006821411660727465 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 7 29658.36147949219 192.7298002978563 16.81920051574707 -11.180367885268385 0.007055471424605805 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 8 31290.85324707031 214.5180026219087 16.81920051574707 -11.238543514404476 0.007443388014381245 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 9 32480.794589843743 236.33591294330364 16.81920051574707 -11.279066612519173 0.007900005538883727 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 10 33212.77658691404 258.16605220175654 16.81920051574707 -11.303262960297463 0.008439530160370983 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 11 33763.169443359395 280.14475570745674 16.81920051574707 -11.321108020769191 0.009008730781479722 91.33265018463135
0 85952637084765674 ref 2460872.08970752 g grz4 12 34174.671040039044 302.4620929917336 16.81920051574707 -11.334260857025516 0.009609281814104335 91.33265018463135
0 85952637084765674 ref 2460872.089705131 r grz4 5 47418.220087890644 181.44263004834528 15.733200073242188 -11.689863120176957 0.004154496566190852 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 6 54213.940395507816 206.6112718243048 15.733200073242188 -11.835277434906601 0.004137779628159229 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 7 58776.024907226536 230.43707942175533 15.733200073242188 -11.92300052718798 0.004256733599147547 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 8 61780.60430664061 253.60669430983677 15.733200073242188 -11.977130380088227 0.004456899910116625 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 9 63810.34319335938 276.76217576541694 15.733200073242188 -12.012227701023985 0.0047091223663473045 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 10 65169.34443359375 300.04677965626684 15.733200073242188 -12.035108380657453 0.004998848072284179 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 11 66183.16779785154 323.5331782321439 15.733200073242188 -12.051868876091072 0.005307568324925457 91.32921025156975
0 85952637084765674 ref 2460872.089705131 r grz4 12 67105.72554199216 347.40239051431206 15.733200073242188 -12.066898940706066 0.005620792413083763 91.32921025156975
0 85952637084765674 ref 2460872.089706381 z grz4 5 65446.84878662109 189.06874524324863 14.821100234985352 -12.039721851146323 0.0031365724355662226 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 6 73934.47707031253 211.50782028373894 14.821100234985352 -12.172117513771234 0.003106016396831202 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 7 79392.61936523438 231.99688621141448 14.821100234985352 -12.249450326661615 0.003172680543415664 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 8 82924.17153320315 251.74513678249292 14.821100234985352 -12.296702853317038 0.0032961295159529952 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 9 85264.13749511717 271.2878730749214 14.821100234985352 -12.326916008078392 0.0034545246613928173 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 10 86919.110690918 291.16435216649404 14.821100234985352 -12.347788185515522 0.003637033054862356 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 11 88194.73618164065 311.29172452209644 14.821100234985352 -12.363606663637764 0.0038322093833258837 91.33101001381874
0 85952637084765674 ref 2460872.089706381 z grz4 12 89329.5123461914 331.9047245487402 14.821100234985352 -12.377487407905623 0.004034064068057186 91.33101001381874
0 85952637084765674 ref 2460872.096685419 g grz5 5 21511.533857421877 144.8487014362916 16.81920051574707 -10.831678446013328 0.007310844517362135 101.38082474470139
0 85952637084765674 ref 2460872.096685419 g grz5 6 25272.197880859363 168.2055491895483 16.81920051574707 -11.006607533571163 0.007226393820485032 101.38082474470139
0 85952637084765674 ref 2460872.096685419 g grz5 7 27959.478637695323 190.71392949771564 16.81920051574707 -11.116322672075825 0.007405896965767866 101.38082474470139
0 85952637084765674 ref 2460872.096685419 g grz5 8 29846.090043945307 212.7910385176146 16.81920051574707 -11.18721861223455 0.007740877757404087 101.38082474470139
0 85952637084765674 ref 2460872.096685419 g grz5 9 31141.200561523438 234.7372056824569 16.81920051574707 -11.233338378897065 0.008184099463657004 101.38082474470139
0 85952637084765674 ref 2460872.096685419 g grz5 10 31911.76920410156 256.61582811140994 16.81920051574707 -11.259877205898949 0.008730857055043397 101.38082474470139
