 target objtype jd band frameid radius flux fluxerr PSmag instmag instmagerr elapsed_min
0 87432636946078105 ref 2460872.040429648 g grz1 9 27779.621997070313 293.08555536926974 17.128599166870117 -11.109315829772584 0.011454929033577884 0.0034627318382263184
0 87432636946078105 ref 2460872.040429648 g grz1 10 28063.618491210942 322.5172215226823 17.128599166870117 -11.12035916935454 0.012477671907307355 0.0034627318382263184
0 87432636946078105 ref 2460872.040429648 g grz1 11 28117.075878906253 352.0674670580585 17.128599166870117 -11.122425382291208 0.013595026636080402 0.0034627318382263184
0 87432636946078105 ref 2460872.040429648 g grz1 12 28015.21900878907 381.69422264800465 17.128599166870117 -11.118485054777736 0.014792646687714111 0.0034627318382263184
0 87432636946078105 ref 2460872.0404272433 r grz1 5 30537.931347656253 187.6289171393232 16.357999801635742 -11.21209903606375 0.006670900726003539 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 6 33893.610522460935 217.58208363955654 16.357999801635742 -11.325294586482741 0.0069699492639660335 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 7 35963.43476562501 247.14532367579037 16.357999801635742 -11.389652908189776 0.007461318072097909 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 8 37132.02227539063 276.62939878850284 16.357999801635742 -11.424371505783329 0.008088612878060451 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 9 37749.1309423828 306.2475940514548 16.357999801635742 -11.442267394464533 0.00880825842028634 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 10 38151.4901220703 336.1694274000196 16.357999801635742 -11.453778763273387 0.009566895476249471 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 11 38426.96150878904 366.3778987387814 16.357999801635742 -11.461590113376818 0.010351839793341975 0.0
0 87432636946078105 ref 2460872.0404272433 r grz1 12 38450.03339355468 396.4972960302218 16.357999801635742 -11.462241803297475 0.011196127321462253 0.0
0 87432636946078105 ref 2460872.0404283195 z grz1 5 30725.75840087891 161.46006075016794 15.733599662780762 -11.218756528347154 0.005705409490360694 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 6 33939.76258911135 184.67123899856463 15.733599662780762 -11.326772000183995 0.005907650344690666 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 7 35846.07176879883 207.22628848356058 15.733599662780762 -11.386103924932257 0.0062766454699812605 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 8 36958.63554687498 229.76228416458605 15.733599662780762 -11.41928982348318 0.0067497413449969625 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 9 37519.84786376954 252.4763351258569 15.733599662780762 -11.435652671811587 0.007306071679344197 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 10 37762.05112792967 275.4064718468094 15.733599662780762 -11.442638939789946 0.007918499355232861 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 11 37970.83816406251 298.6758082204477 15.733599662780762 -11.448625459534355 0.0085403207869468 0.001549646258354187
0 87432636946078105 ref 2460872.0404283195 z grz1 12 38042.86034179686 322.11987671797993 15.733599662780762 -11.450682907358862 0.009193241761600334 0.001549646258354187
0 87432636946078105 ref 2460872.062813134 g grz2 5 22060.158491210936 179.35220330399275 17.128599166870117 -10.859021570760326 0.008827188644536178 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 6 24494.708803710935 209.40714622042773 17.128599166870117 -10.972680702184158 0.00928204217525349 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 7 26050.278183593753 239.3231945750109 17.128599166870117 -11.039530913422318 0.009974628875637494 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 8 26835.189331054684 268.9791016061101 17.128599166870117 -11.07176165930938 0.010882738531645432 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 9 27389.750737304694 298.9863869042142 17.128599166870117 -11.0939701998476 0.011851891172912214 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 10 27541.439594726577 329.0465374517724 17.128599166870117 -11.099966592861975 0.012971643603920254 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 11 27500.137900390622 359.2788142023343 17.128599166870117 -11.09833717905098 0.014184729458265833 32.23568245768547
0 87432636946078105 ref 2460872.062813134 g grz2 12 27549.314331054677 389.74818638224434 17.128599166870117 -11.100276985651448 0.01536022681395795 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 5 31200.734306640617 187.29807226869596 16.357999801635742 -11.23541203805647 0.006517676672123913 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 6 34349.21130859373 216.74950978271713 16.357999801635742 -11.339791924212506 0.0068511846755501815 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 7 36078.001254882816 245.7251025560971 16.357999801635742 -11.393106173337468 0.007394884167175174 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 8 37083.85284179686 274.9357781225977 16.357999801635742 -11.422962122540817 0.008049533837935175 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 9 37700.65318359374 304.248813969754 16.357999801635742 -11.440872186626752 0.008762021999274932 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 10 37870.296396484366 333.83425021927593 16.357999801635742 -11.445746760481883 0.009570982177076397 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 11 37861.0974609375 363.52382593539187 16.357999801635742 -11.445482996224847 0.010424710470093015 32.23568245768547
0 87432636946078105 ref 2460872.062813134 r grz2 12 37867.97091308594 393.5522949456843 16.357999801635742 -11.44568008714462 0.011283783228546854 32.23568245768547
0 87432636946078105 ref 2460872.062814299 z grz2 5 31961.663195800786 161.82623987169308 15.733599662780762 -11.261573426758563 0.005497229804100269 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 6 34886.96368408203 184.39072439181942 15.733599662780762 -11.356657932890123 0.005738524197940503 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 7 36421.744575195306 206.33759813641277 15.733599662780762 -11.403401860870936 0.0061509464555442855 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 8 37286.729680175784 228.40664462140825 15.733599662780762 -11.42888573554617 0.00665087460337491 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 9 37815.73931884765 250.7559745095577 15.733599662780762 -11.44418148878769 0.007199511234961881 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 10 38033.14793701173 273.4619524200519 15.733599662780762 -11.450405681731326 0.007806546617125046 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 11 38143.57329589842 296.41085798561903 15.733599662780762 -11.453553438476545 0.008437174920709712 32.237360179424286
0 87432636946078105 ref 2460872.062814299 z grz2 12 38153.83170898436 319.6034356226608 15.733599662780762 -11.453845399403843 0.009094893112371072 32.237360179424286
0 87392636681137829 ref 2460872.0424230476 g gri1 5 41709.09028808594 192.12156102905158 16.44849967956543 -11.55057679401203 0.005001148025121846 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 6 45950.410278320305 220.2077719961162 16.44849967956543 -11.655723483582534 0.0052031646546170165 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 7 48517.727856445315 247.58166265419817 16.44849967956543 -11.71475113534446 0.005540415568784039 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 8 49881.613334960944 274.78474259829494 16.44849967956543 -11.744851228853673 0.00598103637006884 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 9 50660.546166992186 302.51475025644845 16.44849967956543 -11.761674668928086 0.0064833729929424195 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 10 51098.57893066404 330.4428984384715 16.44849967956543 -11.771022056053383 0.007021209316342912 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 11 51451.05327148437 358.57616640123007 16.44849967956543 -11.778485674437649 0.007566786319629392 2.8739581257104874
0 87392636681137829 ref 2460872.0424230476 g gri1 12 51464.491894531246 387.06367486823996 16.44849967956543 -11.77876922343199 0.008165805779495789 2.8739581257104874
0 87392636681137829 ref 2460872.042420526 r gri1 5 58029.20557128907 209.35842690840477 15.66100025177002 -11.909116562618156 0.003917131410431166 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 6 63572.764116210965 237.53762098466981 15.66100025177002 -12.008177736941727 0.004056818964544684 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 7 66689.58463867188 264.8086715838056 15.66100025177002 -12.060145031299873 0.004311203370514332 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 8 68419.81014160156 292.1911915549165 15.66100025177002 -12.087954661813153 0.004636706163405391 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 9 69614.7907324219 319.8863557090981 15.66100025177002 -12.106753804882604 0.0049890575572721 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 10 70306.37400390624 348.1028059395831 15.66100025177002 -12.117486750289157 0.005375726237360779 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 11 70695.26905273437 376.581107218787 15.66100025177002 -12.123475879151437 0.005783523390092052 2.8703270852565765
0 87392636681137829 ref 2460872.042420526 r gri1 12 70815.37219238281 405.28000169433 15.66100025177002 -12.125318855159241 0.006213723903173967 2.8703270852565765
0 87392636681137829 ref 2460872.042421835 i gri1 5 65191.9271496582 188.69271748824153 15.2947998046875 -12.035484548707679 0.003142574915462603 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 6 70917.98736938476 208.8716518881481 15.2947998046875 -12.126891004900699 0.0031977714401480554 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 7 74276.56736450196 227.98544108481795 15.2947998046875 -12.177129562349549 0.003332572523563309 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 8 76214.21864624026 246.7930931023379 15.2947998046875 -12.205090003924791 0.0035157769905008462 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 9 77374.76000732422 266.0295842825412 15.2947998046875 -12.221498287456335 0.003732973791000684 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 10 78044.66995605471 285.60222378674433 15.2947998046875 -12.230858120907474 0.003973220396720315 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 11 78423.35689941405 305.49735235803627 15.2947998046875 -12.236113570672046 0.004229473833137453 2.8722120076417923
0 87392636681137829 ref 2460872.042421835 i gri1 12 78788.23716186528 325.90627038773533 15.2947998046875 -12.241153458793093 0.004491130273554648 2.8722120076417923
0 87392636681137829 ref 2460872.064877849 g gri2 5 38617.3364453125 197.79301669165594 16.44849967956543 -11.46695578967557 0.005561000810467005 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 6 42870.06203125 228.14947204105178 16.44849967956543 -11.580385279794198 0.005778161499063262 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 7 45430.7984765625 257.8958415695704 16.44849967956543 -11.643375924741694 0.00616337070089365 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 8 47159.99756835937 287.6279654137217 16.44849967956543 -11.683934435075434 0.006621885319182404 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 9 48113.446484375 317.58899280169584 16.44849967956543 -11.705666168993856 0.007166767149583658 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 10 48755.90380371093 347.78923605724935 16.44849967956543 -11.720068028759833 0.007744854176691244 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 11 49105.26135253907 378.16165703212675 16.44849967956543 -11.72782006706707 0.00836129960379239 35.20887225866318
0 87392636681137829 ref 2460872.064877849 g gri2 12 49329.21172851561 408.8992188059752 16.44849967956543 -11.732760438934536 0.00899987391645925 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 5 55070.4621484375 208.89258681030336 15.66100025177002 -11.852296802682872 0.004118400964099442 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 6 60522.03623535155 237.7838616509826 15.66100025177002 -11.954783828074689 0.004265728048172805 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 7 63805.82963867188 266.12538194009306 15.66100025177002 -12.012150899947294 0.004528457098884274 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 8 65786.38172851563 294.3907805485022 15.66100025177002 -12.045340001805682 0.004858615421464466 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 9 67094.32042480464 322.9655836460101 15.66100025177002 -12.066714396079563 0.00522630566693506 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 10 67790.3882617187 351.7299596563488 15.66100025177002 -12.07792030322172 0.005633334773399808 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 11 68268.42685058595 381.06688312375775 15.66100025177002 -12.085549738161072 0.006060460604245596 35.20887225866318
0 87392636681137829 ref 2460872.064877849 r gri2 12 68409.38938476563 410.4290819925105 15.66100025177002 -12.087789284933967 0.00651398467100114 35.20887225866318
0 87392636681137829 ref 2460872.0648791287 i gri2 5 63571.4730493164 194.97530075593303 15.2947998046875 -12.008155687054112 0.0033299801453412752 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 6 69235.99029663084 217.49502304147302 15.2947998046875 -12.100829770969417 0.0034106859721239804 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 7 72644.34322387695 239.1740607261988 15.2947998046875 -12.153004504179583 0.0035746752664438867 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 8 74719.05233886717 260.84567144408686 15.2947998046875 -12.183578387758967 0.0037903263020102516 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 9 76041.80680786134 282.6877275755317 15.2947998046875 -12.20263106866084 0.0040362573346669536 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 10 76833.84539794923 304.9955231955242 15.2947998046875 -12.21388142350512 0.0043098803672706335 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 11 77255.40248901368 327.5329724094052 15.2947998046875 -12.219822148692911 0.004603100818062632 35.21071493625641
0 87392636681137829 ref 2460872.0648791287 i gri2 12 77407.11697265627 350.4382445344998 15.2947998046875 -12.221952231160007 0.004915355389833124 35.21071493625641
0 87392636681137829 ref 2460872.040429648 g grz1 5 39335.86543457031 191.90071224513161 16.44849967956543 -11.486971773978885 0.005296783195223656 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 6 43866.5146484375 220.90859877528098 16.44849967956543 -11.605332823812528 0.005467689091666944 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 7 46639.26123046874 248.9934739228166 16.44849967956543 -11.671879156367538 0.0057964303519004124 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 8 48434.68008300781 277.2551032963572 16.44849967956543 -11.712891088785224 0.00621509016033365 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 9 49445.909052734394 305.2959705841987 16.44849967956543 -11.735325914286053 0.006703707036238762 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 10 49862.89111328125 333.6283773280214 16.44849967956543 -11.74444363959826 0.007264568903090671 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 11 50150.417529296894 362.3644635773553 16.44849967956543 -11.7506863827687 0.007845043706642279 0.0034627318382263184
0 87392636681137829 ref 2460872.040429648 g grz1 12 50278.96007324218 391.387355367712 16.44849967956543 -11.753465716333373 0.00845171461757043 0.0034627318382263184
0 87392636681137829 ref 2460872.0404272433 r grz1 5 55135.61318847657 208.42778571464547 15.66100025177002 -11.853580522313978 0.004104381541099037 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 6 61306.25181152345 237.68104305463459 15.66100025177002 -11.968761911777355 0.004209340907391543 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 7 64957.27963867186 266.0521189602804 15.66100025177002 -12.031569571730731 0.0044469599021788615 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 8 67125.33948730466 294.21064003332987 15.66100025177002 -12.067216237908331 0.004758786266841335 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 9 68472.93197265627 322.63399685040224 15.66100025177002 -12.088797311280807 0.005115823160693451 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 10 69272.24083984373 351.2416539660327 15.66100025177002 -12.101398091390292 0.005505174593842529 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 11 69779.27448242185 380.32253633553455 15.66100025177002 -12.109316124090107 0.005917658935948819 0.0
0 87392636681137829 ref 2460872.0404272433 r grz1 12 70055.521640625 409.6139310851896 15.66100025177002 -12.113605928053357 0.006348288679283669 0.0
0 87392636681137829 ref 2460872.0404283195 z grz1 5 54563.60556884768 184.41052437329546 15.089500427246094 -11.842257652055295 0.003669500590423442 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 6 59698.85856933592 206.55666418345203 15.089500427246094 -11.939915068955003 0.0037566220529588815 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 7 62845.868641357425 227.94469609344318 15.089500427246094 -11.995691833327244 0.003938012387792412 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 8 64581.44748291015 249.07550074671127 15.089500427246094 -12.025269436899341 0.004187429972834342 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 9 65696.16312866213 270.4970239801103 15.089500427246094 -12.043850015196693 0.004470404331518752 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 10 66406.34934692382 292.2687127676343 15.089500427246094 -12.0555240144781 0.004778559973415778 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 11 66747.4027709961 314.45192694032903 15.089500427246094 -12.06108592849342 0.005114983168804703 0.001549646258354187
0 87392636681137829 ref 2460872.0404283195 z grz1 12 66885.12222778324 336.8082131756367 15.089500427246094 -12.063323812620395 0.005467357446986646 0.001549646258354187
0 87392636681137829 ref 2460872.062813134 g grz2 5 39152.955161132806 194.49146000566893 16.44849967956543 -11.481911367564578 0.005393371171483058 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 6 43388.08958496093 223.91185448814957 16.44849967956543 -11.593426320473112 0.005603132320824376 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 7 45843.820078125 252.75693197492515 16.44849967956543 -11.653201998495952 0.005986136224710267 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 8 47332.92410156251 281.61785166032945 16.44849967956543 -11.687908337123194 0.006459831148351354 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 9 48212.02042968751 310.5392718015786 16.44849967956543 -11.707888329800555 0.006993354092801801 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 10 48698.215292968765 339.7424106407265 16.44849967956543 -11.718782613374463 0.007574623285582692 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 11 48883.47403808593 369.18483224325433 16.44849967956543 -11.722905156647897 0.00819985376452088 32.23568245768547
0 87392636681137829 ref 2460872.062813134 g grz2 12 48972.828320312496 398.8992197631742 16.44849967956543 -11.724887966214348 0.008843665759182034 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 5 56027.723632812515 208.2517796847412 15.66100025177002 -11.87100744436313 0.004035618123464474 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 6 61314.050039062495 236.73627967272202 15.66100025177002 -11.968900009920251 0.004192075872604523 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 7 64369.37441894531 264.38474436044356 15.66100025177002 -12.021698221023438 0.004459451276776284 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 8 66244.6101220703 292.0786444070091 15.66100025177002 -12.0528763710705 0.004787111861402779 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 9 67401.98863281247 320.04697730026516 15.66100025177002 -12.071681775444985 0.005155435285022712 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 10 68104.71328124999 348.52999089143134 15.66100025177002 -12.082942922263822 0.0055563207203021756 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 11 68636.31419921874 377.35315666436907 15.66100025177002 -12.091384884147088 0.005969230558929626 32.23568245768547
0 87392636681137829 ref 2460872.062813134 r grz2 12 68743.0608154297 406.40193495302304 15.66100025177002 -12.09307216346785 0.006418761242636084 32.23568245768547
0 87392636681137829 ref 2460872.062814299 z grz2 5 56177.58104492188 185.09377225445604 15.089500427246094 -11.873907587365942 0.00357728129395996 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 6 60650.157265625 206.40614591758273 15.089500427246094 -11.95707982831994 0.0036950048542466803 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 7 63179.81710693359 226.9415678842566 15.089500427246094 -12.001445910935944 0.0038999586877479495 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 8 64691.2640966797 247.67722282260598 15.089500427246094 -12.02711409383703 0.0041568538143043 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 9 65568.27993408205 268.58391415433687 15.089500427246094 -12.041734477202933 0.0044474444030891055 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 10 66172.48242187501 290.1055283565065 15.089500427246094 -12.051693568130057 0.004759955555680063 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 11 66471.95562744142 311.9076212684171 15.089500427246094 -12.05659614013201 0.005094620637448246 32.237360179424286
0 87392636681137829 ref 2460872.062814299 z grz2 12 66632.86618896486 334.136620072713 15.089500427246094 -12.05922123673028 0.0054445237988057235 32.237360179424286
0 87392636229800487 ref 2460872.0424230476 g gri1 5 21973.655209960943 174.1277956406759 17.161100387573242 -10.854755764226365 0.008603796235780777 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 6 24358.60854003906 203.12315399000914 17.161100387573242 -10.966631190131713 0.009053807895024368 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 7 25699.300878906248 231.6615722997745 17.161100387573242 -11.0248032724758 0.009787167265063863 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 8 26526.933173828125 260.3466815011954 17.161100387573242 -11.05921760830746 0.010655880046222825 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 9 26976.15529296874 288.98933790204296 17.161100387573242 -11.077450132610478 0.011631241870523747 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 10 27190.96705078126 317.8979902954511 17.161100387573242 -11.086061634024793 0.012693677162677549 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 11 27254.783754882803 346.96174273078367 17.161100387573242 -11.088606851486825 0.013821754343631462 2.8739581257104874
0 87392636229800487 ref 2460872.0424230476 g gri1 12 27101.449301757817 376.224438212789 17.161100387573242 -11.082481290555563 0.015072274885901345 2.8739581257104874
0 87392636229800487 ref 2460872.042420526 r gri1 5 32774.82842285157 187.98458697506442 16.30780029296875 -11.28885106706062 0.006227391014289041 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 6 36017.46557617187 217.05910431875347 16.30780029296875 -11.39128287441477 0.006543184656700392 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 7 37874.745234375 245.85374883586866 16.30780029296875 -11.445874300562885 0.007047765325807327 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 8 38958.00432128906 274.85023880646827 16.30780029296875 -11.47649175357274 0.007659911239229678 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 9 39607.88212402343 303.89118302410765 16.30780029296875 -11.494454052082405 0.008330303010973926 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 10 39892.60554687499 333.1671210569636 16.30780029296875 -11.502231006898658 0.009067635483010369 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 11 40088.91750976563 362.7311718098167 16.30780029296875 -11.507560823721679 0.009823921180518846 2.8703270852565765
0 87392636229800487 ref 2460872.042420526 r gri1 12 40256.65189453125 392.5436448275304 16.30780029296875 -11.512094130542373 0.010587041571503959 2.8703270852565765
0 87392636229800487 ref 2460872.042421835 i gri1 5 37330.48779663085 162.2058176398258 15.921299934387207 -11.430159162198628 0.004717664815776884 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 6 40798.6322680664 183.24986772935785 15.921299934387207 -11.526614010151908 0.0048766589674779735 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 7 42870.63705932616 203.65013720143048 15.921299934387207 -11.580399842978489 0.005157617013191846 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 8 43998.832412109376 223.9671869249864 15.921299934387207 -11.608602879641259 0.005526721283071233 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 9 44763.545354003894 244.60305756523906 15.921299934387207 -11.627311190323537 0.005932827556282079 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 10 45293.950396728505 265.59110907185425 15.921299934387207 -11.640100500354013 0.006366454686672798 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 11 45418.023997802746 286.7787296737578 15.921299934387207 -11.643070588606344 0.006855561342263741 2.8722120076417923
0 87392636229800487 ref 2460872.042421835 i gri1 12 45504.28350219726 308.2437789638218 15.921299934387207 -11.645130701192556 0.007354723664560577 2.8722120076417923
0 87392636229800487 ref 2460872.064877849 g gri2 5 19821.44595703125 180.8227983059853 17.161100387573242 -10.742838331762421 0.009904719322297605 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 6 22067.66890624999 212.00195666387881 17.161100387573242 -10.859391148420514 0.010430562503334746 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 7 23607.291733398444 243.1922902708894 17.161100387573242 -10.932615417431577 0.011184793124388687 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 8 24514.060058593746 274.0946951444543 17.161100387573242 -10.973538114423373 0.012139748917117889 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 9 24970.31478027344 305.0056867299056 17.161100387573242 -10.993560042950264 0.013261976056520837 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 10 25140.25163574218 335.96469112218745 17.161100387573242 -11.000924050863645 0.014509362672931434 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 11 25049.262133789063 367.1344469657463 17.161100387573242 -10.996987343877079 0.01591308993277194 35.20887225866318
0 87392636229800487 ref 2460872.064877849 g gri2 12 25007.095830078135 398.5950378435765 17.161100387573242 -10.995158145938962 0.017305850569948232 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 5 30923.231201171882 188.74763442959207 16.30780029296875 -11.22571216876906 0.006627061025074702 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 6 34076.06685058595 218.5213891300443 16.30780029296875 -11.33112365393512 0.006962557760343428 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 7 36181.664516601566 248.32675131753706 16.30780029296875 -11.396221356126151 0.007451767300305034 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 8 37539.73859863283 277.985862474913 16.30780029296875 -11.43622811040654 0.008039995124284627 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 9 38268.93068359377 307.7308970070078 16.30780029296875 -11.457115818175389 0.008730700603203459 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 10 38495.2514501953 337.65856771423717 16.30780029296875 -11.463517901942243 0.009523463752105502 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 11 38576.10904296875 367.83372909167394 16.30780029296875 -11.465796051634973 0.010352791064572571 35.20887225866318
0 87392636229800487 ref 2460872.064877849 r gri2 12 38572.529790039065 398.1286368503351 16.30780029296875 -11.465695307809721 0.011206490150693655 35.20887225866318
